f1dd	2007	STA	A: 24	X: 2	Y: 4b	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 4b	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 4a	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 4a	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 4a	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 49	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 49	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 49	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 48	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 48	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 48	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 47	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 47	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 47	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 46	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 46	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 46	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 45	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 45	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 45	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 44	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 44	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 44	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 43	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 43	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 43	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 42	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 42	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 42	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 41	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 41	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 41	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 40	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 40	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 40	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3f	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3f	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3f	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3e	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3e	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3e	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3d	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3d	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3d	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3c	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3c	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3c	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3b	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3b	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3b	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3a	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3a	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3a	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 39	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 39	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 39	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 38	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 38	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 38	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 37	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 37	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 37	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 36	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 36	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 36	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 35	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 35	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 35	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 34	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 34	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 34	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 33	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 33	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 33	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 32	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 32	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 32	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 31	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 31	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 31	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 30	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 30	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 30	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2f	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2f	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2f	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2e	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2e	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2e	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2d	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2d	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2d	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2c	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2c	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2c	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2b	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2b	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2b	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2a	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2a	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2a	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 29	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 29	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 29	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 28	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 28	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 28	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 27	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 27	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 27	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 26	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 26	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 26	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 25	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 25	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 25	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 24	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 24	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 24	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 23	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 23	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 23	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 22	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 22	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 22	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 21	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 21	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 21	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 20	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 20	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 20	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1f	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1f	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1f	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1e	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1e	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1e	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1d	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1d	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1d	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1c	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1c	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1c	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1b	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1b	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1b	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1a	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1a	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1a	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 19	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 19	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 19	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 18	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 18	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 18	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 17	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 17	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 17	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 16	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 16	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 16	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 15	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 15	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 15	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 14	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 14	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 14	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 13	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 13	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 13	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 12	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 12	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 12	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 11	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 11	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 11	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 10	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 10	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 10	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: f	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: f	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: f	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: e	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: e	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: e	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: d	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: d	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: d	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: c	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: c	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: c	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: b	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: b	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: b	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: a	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: a	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: a	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 9	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 9	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 9	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 8	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 8	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 8	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 7	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 7	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 7	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 6	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 6	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 6	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 5	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 5	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 5	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 4	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 4	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 4	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 3	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 3	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 3	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 2	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 2	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 2	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 1	SP: fd
f1dd	2007	STA	A: 24	X: 2	Y: 1	SP: fd
f1e0	0	DEY	A: 24	X: 2	Y: 1	SP: fd
f1e1	f1dd	BNE	A: 24	X: 2	Y: 0	SP: fd
f1e3	0	DEX	A: 24	X: 2	Y: 0	SP: fd
f1e4	f1dd	BNE	A: 24	X: 1	Y: 0	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: 0	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: 0	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ff	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ff	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ff	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: fe	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: fe	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: fe	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: fd	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: fd	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: fd	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: fc	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: fc	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: fc	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: fb	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: fb	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: fb	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: fa	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: fa	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: fa	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f9	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f9	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f9	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f8	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f8	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f8	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f7	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f7	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f7	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f6	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f6	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f6	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f5	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f5	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f5	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f4	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f4	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f4	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f3	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f3	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f3	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f2	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f2	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f2	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f1	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f1	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f1	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: f0	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: f0	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: f0	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ef	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ef	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ef	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ee	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ee	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ee	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ed	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ed	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ed	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ec	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ec	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ec	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: eb	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: eb	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: eb	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ea	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ea	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ea	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e9	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e9	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e9	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e8	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e8	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e8	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e7	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e7	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e7	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e6	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e6	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e6	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e5	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e5	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e5	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e4	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e4	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e4	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e3	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e3	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e3	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e2	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e2	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e2	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e1	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e1	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e1	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: e0	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: e0	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: e0	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: df	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: df	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: df	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: de	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: de	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: de	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: dd	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: dd	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: dd	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: dc	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: dc	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: dc	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: db	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: db	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: db	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: da	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: da	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: da	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d9	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d9	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d9	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d8	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d8	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d8	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d7	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d7	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d7	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d6	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d6	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d6	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d5	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d5	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d5	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d4	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d4	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d4	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d3	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d3	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d3	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d2	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d2	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d2	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d1	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d1	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d1	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: d0	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: d0	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: d0	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: cf	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: cf	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: cf	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ce	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ce	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ce	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: cd	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: cd	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: cd	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: cc	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: cc	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: cc	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: cb	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: cb	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: cb	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: ca	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: ca	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: ca	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c9	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: c9	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: c9	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c8	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: c8	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: c8	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c7	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: c7	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: c7	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c6	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: c6	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: c6	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c5	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: c5	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: c5	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c4	SP: fd
f1dd	2007	STA	A: 24	X: 1	Y: c4	SP: fd
f1e0	0	DEY	A: 24	X: 1	Y: c4	SP: fd
f1e1	f1dd	BNE	A: 24	X: 1	Y: c3	SP: fd
